id,cardId,attackId,cost,convertedEnergyCost,damage
14051,1825,2084,"[""Fire"",""Colorless""]",2,30
14052,1825,2445,"[""Fire"",""Colorless"",""Colorless""]",3,110
14053,1826,797,"[""Fire"",""Colorless""]",2,20+
14054,1827,2146,"[""Fire"",""Colorless""]",2,40
14055,1827,2448,"[""Fire"",""Fire"",""Colorless""]",3,80
14056,1828,2449,"[""Fire"",""Fire"",""Colorless""]",3,200
14057,1829,1839,"[""Fire""]",1,10
14058,1829,2451,"[""Fire"",""Fire""]",2,50
14059,1830,49,"[""Fire"",""Fire""]",2,60
14060,1830,2108,"[""Fire"",""Fire"",""Fire""]",3,210
14061,1831,251,"[""Fire""]",1,
14062,1831,387,"[""Fire"",""Colorless""]",2,20
14063,1832,387,"[""Fire""]",1,20
14064,1832,2457,"[""Fire"",""Colorless""]",2,60
14065,1833,2458,"[""Fire""]",1,30×
14066,1834,1842,"[""Colorless""]",1,
14067,1834,2460,"[""Fire"",""Colorless""]",2,60+
14068,1835,2461,"[""Fire"",""Colorless"",""Colorless""]",3,20×
14069,1835,2462,"[""Fire"",""Fire"",""Fire""]",3,140+
14070,1836,74,"[""Water""]",1,10
14071,1836,2464,"[""Colorless"",""Colorless""]",2,20×
14072,1837,1748,"[""Water""]",1,
14073,1837,2466,"[""Colorless"",""Colorless""]",2,30×
14074,1838,1748,"[""Water""]",1,
14075,1838,2468,"[""Colorless"",""Colorless""]",2,120+
14076,1839,2469,"[""Colorless"",""Colorless""]",2,10
14077,1840,2470,"[""Water""]",1,50
14078,1840,2471,"[""Colorless"",""Colorless"",""Colorless""]",3,90
14079,1841,2472,"[""Colorless""]",1,
14080,1841,2473,"[""Water""]",1,30
14081,1842,61,"[""Water"",""Water"",""Colorless""]",3,60
14082,1843,2475,"[""Water"",""Colorless""]",2,40
14083,1843,1577,"[""Water"",""Water"",""Colorless""]",3,180
14084,1844,2477,"[""Water""]",1,10×
14085,1845,1441,"[""Water"",""Colorless"",""Colorless""]",3,100
14086,1846,2479,"[""Water"",""Colorless""]",2,20
14087,1847,2480,"[""Water""]",1,20×
14088,1847,2481,"[""Water"",""Colorless"",""Colorless""]",3,140
14089,1848,434,"[""Water"",""Colorless""]",2,60
14090,1849,2094,"[""Water""]",1,
14091,1849,130,"[""Water""]",1,10
14092,1850,2485,"[""Water""]",1,20
14093,1851,2486,"[""Water""]",1,30
14094,1851,438,"[""Water"",""Colorless""]",2,70
14095,1852,2488,"[""Colorless""]",1,
14096,1852,2489,"[""Water""]",1,20×
14097,1853,62,"[""Water""]",1,20
14098,1853,2491,"[""Colorless"",""Colorless"",""Colorless""]",3,
14099,1854,2492,"[""Water"",""Colorless""]",2,60
14100,1855,82,"[""Water""]",1,30
14101,1856,45,"[""Water"",""Colorless""]",2,30
14102,1857,2495,"[""Water""]",1,250
14103,1858,328,"[""Water""]",1,20
14104,1858,2497,"[""Water"",""Water"",""Colorless""]",3,20×
14105,1859,2498,"[""Colorless""]",1,20
14106,1859,2499,"[""Water"",""Colorless"",""Colorless""]",3,100
14107,1860,448,"[""Lightning""]",1,
14108,1860,446,"[""Lightning"",""Lightning"",""Colorless""]",3,190
14109,1861,2502,"[""Colorless""]",1,
14110,1861,105,"[""Lightning"",""Lightning""]",2,30
14111,1862,932,"[""Lightning"",""Lightning""]",2,60
14112,1863,2505,"[""Colorless""]",1,10
14113,1864,2506,"[""Colorless"",""Colorless""]",2,120
14114,1864,2507,"[""Lightning"",""Lightning""]",2,250
14115,1865,112,"[""Colorless""]",1,
14116,1865,105,"[""Lightning""]",1,10
14117,1866,509,"[""Lightning""]",1,70
14118,1867,2511,"[""Lightning""]",1,
14119,1868,1,"[""Colorless""]",1,10
14120,1868,99,"[""Lightning"",""Colorless""]",2,20
14121,1869,108,"[""Lightning"",""Colorless""]",2,50
14122,1869,859,"[""Lightning"",""Lightning"",""Colorless""]",3,130
14123,1870,108,"[""Lightning""]",1,10
14124,1871,2517,"[""Colorless""]",1,10
14125,1871,2154,"[""Lightning"",""Colorless""]",2,100
14126,1872,2519,"[""Lightning"",""Colorless"",""Colorless""]",3,140
14127,1873,2520,"[""Colorless"",""Colorless""]",2,40
14128,1874,2521,"[""Colorless"",""Colorless""]",2,
14129,1874,127,"[""Psychic"",""Colorless"",""Colorless""]",3,100
14130,1875,1166,"[""Psychic""]",1,10
14131,1876,128,"[""Psychic""]",1,10+
14132,1877,2525,"[""Psychic""]",1,
14133,1877,128,"[""Psychic""]",1,10+
14134,1878,2527,"[""Colorless""]",1,30
14135,1879,2528,"[""Colorless"",""Colorless""]",2,40×
14136,1879,494,"[""Psychic"",""Colorless"",""Colorless""]",3,80
14137,1880,1781,"[""Colorless""]",1,
14138,1880,132,"[""Psychic"",""Colorless""]",2,40
14139,1881,386,"[""Psychic""]",1,20
14140,1881,2533,"[""Colorless"",""Colorless""]",2,
14141,1882,1620,"[""Colorless""]",1,
14142,1882,500,"[""Psychic""]",1,10
14143,1883,2536,"[""Psychic""]",1,
14144,1884,127,"[""Psychic"",""Colorless""]",2,120
14145,1885,2538,"[""Psychic"",""Colorless""]",2,90×
14146,1886,2539,"[""Psychic""]",1,10
14147,1886,516,"[""Psychic"",""Colorless"",""Colorless""]",3,30
14148,1887,2539,"[""Psychic"",""Colorless"",""Colorless""]",3,60
14149,1887,2542,"[""Psychic"",""Colorless"",""Colorless"",""Colorless""]",4,150
14150,1888,2543,"[""Colorless""]",1,30
14151,1888,2544,"[""Psychic"",""Colorless"",""Colorless""]",3,80+
14152,1889,2545,"[""Colorless""]",1,
14153,1889,213,"[""Psychic"",""Colorless"",""Colorless""]",3,120
14154,1890,472,"[""Psychic"",""Colorless""]",2,60
14155,1891,2548,"[""Psychic""]",1,30×
14156,1892,348,"[""Colorless""]",1,10
14157,1892,1275,"[""Fighting"",""Colorless""]",2,20×
14158,1893,397,"[""Free""]",1,
14159,1893,907,"[""Fighting"",""Colorless""]",2,40
14160,1894,357,"[""Colorless""]",1,30
14161,1894,181,"[""Fighting"",""Colorless""]",2,120
14162,1895,2379,"[""Free""]",1,30+
14163,1895,1423,"[""Fighting"",""Fighting"",""Colorless""]",3,90
14164,1896,2557,"[""Colorless"",""Colorless"",""Colorless""]",3,60
14165,1897,2558,"[""Colorless"",""Colorless"",""Colorless""]",3,80+
14166,1897,832,"[""Fighting"",""Colorless"",""Colorless"",""Colorless""]",4,120
14167,1898,2560,"[""Fighting""]",1,40
14168,1899,833,"[""Fighting""]",1,20
14169,1899,2562,"[""Fighting"",""Colorless"",""Colorless""]",3,50+
14170,1900,2563,"[""Fighting""]",1,80
14171,1900,2564,"[""Fighting"",""Colorless"",""Colorless"",""Colorless""]",4,250
14172,1901,2565,"[""Water""]",1,170
14173,1901,2566,"[""Water"",""Colorless"",""Colorless""]",3,
14174,1902,1451,"[""Fighting"",""Fighting""]",2,50+
14175,1903,2568,"[""Fighting""]",1,30
14176,1904,2569,"[""Colorless""]",1,
14177,1904,199,"[""Fighting""]",1,30+
14178,1905,2571,"[""Fighting""]",1,30
14179,1905,59,"[""Fighting"",""Fighting"",""Colorless""]",3,110
14180,1906,2573,"[""Fighting"",""Fighting""]",2,70
14181,1907,2574,"[""Fighting"",""Colorless"",""Colorless""]",3,140
14182,1908,2575,"[""Darkness""]",1,10×
14183,1908,212,"[""Darkness"",""Colorless""]",2,20
14184,1909,2577,"[""Darkness""]",1,30+
14185,1909,1543,"[""Darkness"",""Colorless""]",2,60
14186,1910,198,"[""Darkness""]",1,
14187,1910,132,"[""Darkness"",""Colorless"",""Colorless""]",3,40
14188,1911,902,"[""Darkness""]",1,
14189,1911,132,"[""Darkness"",""Colorless"",""Colorless""]",3,60
14190,1912,2583,"[""Darkness"",""Colorless""]",2,
14191,1912,1236,"[""Darkness"",""Colorless"",""Colorless""]",3,160
14192,1913,2585,"[""Darkness""]",1,
14193,1913,2586,"[""Darkness"",""Darkness"",""Darkness""]",3,50+
14194,1914,1396,"[""Metal""]",1,30
14195,1914,2588,"[""Colorless"",""Colorless"",""Colorless""]",3,90
14196,1915,426,"[""Metal""]",1,20
14197,1916,2240,"[""Metal""]",1,40
14198,1916,966,"[""Metal"",""Colorless"",""Colorless""]",3,60
14199,1917,2592,"[""Metal""]",1,50×
14200,1917,2593,"[""Metal"",""Colorless"",""Colorless""]",3,120
14201,1918,2594,"[""Metal"",""Colorless"",""Colorless""]",3,50×
14202,1919,2595,"[""Colorless""]",1,
14203,1919,39,"[""Metal"",""Colorless"",""Colorless""]",3,50
14204,1920,2597,"[""Colorless""]",1,30+
14205,1920,2598,"[""Metal"",""Colorless"",""Colorless""]",3,100×
14206,1921,548,"[""Colorless""]",1,
14207,1921,49,"[""Grass"",""Fire""]",2,30
14208,1922,2601,"[""Grass"",""Fire""]",2,
14209,1923,2602,"[""Psychic""]",1,10
14210,1923,48,"[""Fire"",""Psychic""]",2,40
14211,1924,2604,"[""Fire"",""Psychic""]",2,70
14212,1925,335,"[""Colorless""]",1,70
14213,1925,2606,"[""Fire"",""Psychic""]",2,200
14214,1926,81,"[""Fire"",""Water""]",2,50
14215,1927,2608,"[""Colorless""]",1,30
14216,1928,2609,"[""Colorless""]",1,
14217,1928,454,"[""Colorless"",""Colorless"",""Colorless""]",3,80
14218,1929,2611,"[""Colorless"",""Colorless"",""Colorless""]",3,180
14219,1930,553,"[""Colorless""]",1,
14220,1930,801,"[""Colorless"",""Colorless"",""Colorless""]",3,20+
14221,1931,2614,"[""Colorless""]",1,
14222,1931,1188,"[""Colorless"",""Colorless"",""Colorless"",""Colorless"",""Colorless""]",5,160
14223,1932,458,"[""Colorless""]",1,10
14224,1932,71,"[""Colorless"",""Colorless""]",2,20
14225,1933,123,"[""Colorless"",""Colorless"",""Colorless""]",3,100
14226,1934,411,"[""Colorless""]",1,
14227,1934,788,"[""Colorless"",""Colorless""]",2,20
14228,1935,2621,"[""Colorless""]",1,20+
14229,1935,133,"[""Colorless"",""Colorless""]",2,70
14230,1936,2623,"[""Colorless"",""Colorless"",""Colorless"",""Colorless"",""Colorless""]",5,240
14231,1963,2402,"[""Grass"",""Colorless""]",2,
14232,1963,1109,"[""Grass"",""Colorless"",""Colorless""]",3,100
14233,1964,2405,"[""Grass""]",1,60×
14234,1964,2406,"[""Grass"",""Colorless""]",2,50
14235,1965,2422,"[""Grass""]",1,20×
14236,1966,364,"[""Grass""]",1,10
14237,1967,2084,"[""Fire"",""Colorless""]",2,30
14238,1967,2445,"[""Fire"",""Colorless"",""Colorless""]",3,110
14239,1968,2449,"[""Fire"",""Fire"",""Colorless""]",3,200
14240,1969,434,"[""Water"",""Colorless""]",2,60
14241,1970,2488,"[""Colorless""]",1,
14242,1970,2489,"[""Water""]",1,20×
14243,1971,62,"[""Water""]",1,20
14244,1971,2491,"[""Colorless"",""Colorless"",""Colorless""]",3,
14245,1972,108,"[""Lightning""]",1,10
14246,1973,386,"[""Psychic""]",1,20
14247,1973,2533,"[""Colorless"",""Colorless""]",2,
14248,1974,509,"[""Lightning""]",1,70
14249,1975,2543,"[""Colorless""]",1,30
14250,1975,2544,"[""Psychic"",""Colorless"",""Colorless""]",3,80+
14251,1976,397,"[""Free""]",1,
14252,1976,907,"[""Fighting"",""Colorless""]",2,40
14253,1977,2558,"[""Colorless"",""Colorless"",""Colorless""]",3,80+
14254,1977,832,"[""Fighting"",""Colorless"",""Colorless"",""Colorless""]",4,120
14255,1978,2560,"[""Fighting""]",1,40
14256,1979,2240,"[""Metal""]",1,40
14257,1979,966,"[""Metal"",""Colorless"",""Colorless""]",3,60
14258,1980,548,"[""Colorless""]",1,
14259,1980,49,"[""Grass"",""Fire""]",2,30
14260,1981,81,"[""Fire"",""Water""]",2,50
14261,1982,2609,"[""Colorless""]",1,
14262,1982,454,"[""Colorless"",""Colorless"",""Colorless""]",3,80
14263,1983,553,"[""Colorless""]",1,
14264,1983,801,"[""Colorless"",""Colorless"",""Colorless""]",3,20+
14265,1984,2423,"[""Colorless""]",1,
14266,1984,2424,"[""Grass"",""Colorless""]",2,120
14267,1985,2438,"[""Grass"",""Grass"",""Grass""]",3,30+
14268,1986,765,"[""Fire"",""Colorless""]",2,70
14269,1986,2443,"[""Fire"",""Fire"",""Colorless""]",3,140+
14270,1987,2498,"[""Colorless""]",1,20
14271,1987,2499,"[""Water"",""Colorless"",""Colorless""]",3,100
14272,1988,2461,"[""Fire"",""Colorless"",""Colorless""]",3,20×
14273,1988,2462,"[""Fire"",""Fire"",""Fire""]",3,140+
14274,1989,2495,"[""Water""]",1,250
14275,1990,2506,"[""Colorless"",""Colorless""]",2,120
14276,1990,2507,"[""Lightning"",""Lightning""]",2,250
14277,1991,2519,"[""Lightning"",""Colorless"",""Colorless""]",3,140
14278,1992,2545,"[""Colorless""]",1,
14279,1992,213,"[""Psychic"",""Colorless"",""Colorless""]",3,120
14280,1993,2565,"[""Water""]",1,170
14281,1993,2566,"[""Water"",""Colorless"",""Colorless""]",3,
14282,1994,2574,"[""Fighting"",""Colorless"",""Colorless""]",3,140
14283,1995,335,"[""Colorless""]",1,70
14284,1995,2606,"[""Fire"",""Psychic""]",2,200
14285,1996,2611,"[""Colorless"",""Colorless"",""Colorless""]",3,180
14286,1997,2623,"[""Colorless"",""Colorless"",""Colorless"",""Colorless"",""Colorless""]",5,240
14287,2005,2438,"[""Grass"",""Grass"",""Grass""]",3,30+
14288,2006,2423,"[""Colorless""]",1,
14289,2006,2424,"[""Grass"",""Colorless""]",2,120
14290,2007,2565,"[""Water""]",1,170
14291,2007,2566,"[""Water"",""Colorless"",""Colorless""]",3,
14292,2008,2461,"[""Fire"",""Colorless"",""Colorless""]",3,20×
14293,2008,2462,"[""Fire"",""Fire"",""Fire""]",3,140+
14294,2009,2498,"[""Colorless""]",1,20
14295,2009,2499,"[""Water"",""Colorless"",""Colorless""]",3,100
14296,2010,2574,"[""Fighting"",""Colorless"",""Colorless""]",3,140
14297,2011,2623,"[""Colorless"",""Colorless"",""Colorless"",""Colorless"",""Colorless""]",5,240
14298,2016,2438,"[""Grass"",""Grass"",""Grass""]",3,30+
14299,2017,2623,"[""Colorless"",""Colorless"",""Colorless"",""Colorless"",""Colorless""]",5,240
14300,2022,1819,"[""Fighting"",""Colorless"",""Colorless"",""Colorless""]",4,260
14301,2023,1849,"[""Metal"",""Metal"",""Colorless""]",3,150
14302,2024,941,"[""Fire"",""Fire""]",2,180+
14303,2025,6,"[""Colorless""]",1,10
14304,2025,2697,"[""Colorless"",""Colorless""]",2,20
14305,2026,2698,"[""Colorless""]",1,30
14306,2026,2699,"[""Colorless"",""Colorless"",""Colorless""]",3,180
14307,2027,985,"[""Darkness"",""Darkness""]",2,90
14308,2027,986,"[""Darkness"",""Darkness"",""Darkness""]",3,220
14309,2028,964,"[""Metal""]",1,
14310,2028,965,"[""Colorless"",""Colorless"",""Colorless"",""Colorless""]",4,90+
14311,2029,2704,"[""Fire"",""Fire"",""Colorless""]",3,200
14312,2030,446,"[""Lightning"",""Lightning"",""Colorless""]",3,120
14313,2031,50,"[""Lightning""]",1,10
14314,2031,100,"[""Lightning"",""Colorless""]",2,20
14315,2032,50,"[""Lightning""]",1,20
14316,2032,99,"[""Lightning"",""Colorless""]",2,50
14317,2033,859,"[""Lightning"",""Colorless""]",2,110
14318,2034,2711,"[""Darkness"",""Colorless""]",2,40
14319,2034,2712,"[""Darkness"",""Darkness"",""Colorless""]",3,110
14320,2035,201,"[""Darkness""]",1,10
14321,2036,760,"[""Darkness""]",1,30
14322,2037,480,"[""Darkness""]",1,40
14323,2037,1304,"[""Darkness"",""Colorless""]",2,100
14324,2039,204,"[""Grass"",""Grass""]",2,50
14325,2040,2449,"[""Fire"",""Fire"",""Colorless""]",3,200
14326,2041,434,"[""Water"",""Colorless""]",2,60
14327,2042,81,"[""Fire"",""Water""]",2,50
14328,2043,814,"[""Lightning""]",1,30
14329,2044,524,"[""Fighting""]",1,20
14330,2044,875,"[""Fighting"",""Fighting""]",2,60
14331,2045,2724,"[""Metal""]",1,
14332,2045,2725,"[""Colorless"",""Colorless"",""Colorless""]",3,70+
14333,2046,2726,"[""Colorless"",""Colorless"",""Colorless"",""Colorless""]",4,120
14334,2047,2436,"[""Colorless""]",1,
14335,2047,2437,"[""Grass"",""Colorless""]",2,20+
14336,2048,1434,"[""Colorless"",""Colorless""]",2,40+
14337,2049,2495,"[""Water""]",1,250
14338,2050,2142,"[""Water"",""Colorless"",""Colorless""]",3,120+
14339,2051,2104,"[""Grass"",""Grass"",""Colorless""]",3,180
14340,2052,2733,"[""Lightning""]",1,30
14341,2052,464,"[""Lightning"",""Lightning""]",2,60
14342,2053,346,"[""Grass""]",1,10
14343,2054,2736,"[""Grass"",""Colorless""]",2,50+
14344,2055,2737,"[""Colorless""]",1,
14345,2055,7,"[""Grass""]",1,10
14346,2056,512,"[""Colorless""]",1,20×
14347,2056,1396,"[""Grass""]",1,30
14348,2057,2741,"[""Colorless""]",1,
14349,2057,2742,"[""Grass""]",1,170
14350,2058,2421,"[""Grass"",""Grass"",""Colorless"",""Colorless""]",4,220
14351,2059,76,"[""Colorless"",""Colorless""]",2,20
14352,2059,126,"[""Fire"",""Colorless"",""Colorless""]",3,50
14353,2060,48,"[""Colorless"",""Colorless""]",2,50
14354,2060,2747,"[""Fire"",""Colorless"",""Colorless""]",3,100
14355,2061,2748,"[""Colorless"",""Colorless""]",2,30
14356,2061,2749,"[""Fire"",""Fire"",""Colorless""]",3,120
14357,2062,2750,"[""Water""]",1,
14358,2062,58,"[""Colorless"",""Colorless""]",2,20
14359,2063,2752,"[""Water""]",1,
14360,2063,55,"[""Colorless"",""Colorless""]",2,40
14361,2064,2754,"[""Water""]",1,
14362,2064,80,"[""Colorless"",""Colorless""]",2,50+
14363,2065,760,"[""Water""]",1,10
14364,2065,2757,"[""Water"",""Water""]",2,30
14365,2066,28,"[""Water""]",1,40
14366,2066,2759,"[""Water"",""Water""]",2,70
14367,2067,2760,"[""Metal""]",1,20+
14368,2067,2761,"[""Metal"",""Metal"",""Metal""]",3,250
14369,2068,2762,"[""Psychic""]",1,10
14370,2069,2763,"[""Psychic"",""Colorless""]",2,80
14371,2070,2764,"[""Psychic""]",1,
14372,2070,497,"[""Psychic"",""Psychic""]",2,30
14373,2071,794,"[""Psychic"",""Psychic""]",2,50
14374,2072,1507,"[""Psychic"",""Psychic"",""Colorless""]",3,150
14375,2073,2768,"[""Psychic""]",1,
14376,2073,2769,"[""Psychic"",""Psychic"",""Psychic""]",3,80+
14377,2074,2770,"[""Psychic""]",1,
14378,2074,1014,"[""Psychic"",""Colorless"",""Colorless""]",3,90
14379,2075,33,"[""Fighting""]",1,10
14380,2075,1176,"[""Fighting"",""Colorless""]",2,20+
14381,2076,184,"[""Colorless"",""Colorless""]",2,50
14382,2076,2775,"[""Fighting"",""Colorless"",""Colorless""]",3,90+
14383,2077,2776,"[""Fighting"",""Fighting"",""Colorless""]",3,100+
14384,2078,2777,"[""Fighting"",""Colorless""]",2,20+
14385,2078,2778,"[""Fighting"",""Fighting"",""Colorless""]",3,130
14386,2079,1149,"[""Darkness""]",1,
14387,2079,212,"[""Darkness""]",1,10
14388,2080,233,"[""Darkness""]",1,30
14389,2080,975,"[""Darkness"",""Colorless""]",2,80
14390,2081,2783,"[""Darkness"",""Colorless""]",2,120
14391,2082,2784,"[""Colorless""]",1,20+
14392,2083,74,"[""Colorless""]",1,10
14393,2083,1275,"[""Darkness"",""Colorless""]",2,20×
14394,2084,2787,"[""Colorless"",""Colorless""]",2,60×
14395,2084,193,"[""Darkness"",""Colorless"",""Colorless""]",3,110
14396,2085,2789,"[""Colorless""]",1,
14397,2085,489,"[""Darkness""]",1,10
14398,2086,2791,"[""Darkness""]",1,
14399,2086,132,"[""Darkness"",""Colorless"",""Colorless""]",3,90
14400,2087,2793,"[""Darkness""]",1,
14401,2087,2794,"[""Darkness"",""Darkness"",""Colorless""]",3,100
14402,2088,2795,"[""Colorless""]",1,
14403,2088,2796,"[""Darkness"",""Darkness"",""Colorless""]",3,130+
14404,2089,2797,"[""Darkness"",""Darkness"",""Colorless""]",3,190
14405,2090,2798,"[""Colorless"",""Colorless"",""Colorless""]",3,
14406,2091,2799,"[""Darkness"",""Darkness""]",2,60×
14407,2092,2800,"[""Metal"",""Colorless"",""Colorless""]",3,100
14408,2093,1,"[""Metal"",""Colorless""]",2,30
14409,2093,591,"[""Metal"",""Metal"",""Colorless""]",3,70
14410,2094,2803,"[""Metal"",""Metal"",""Metal"",""Colorless""]",4,130+
14411,2095,2070,"[""Metal""]",1,
14412,2095,157,"[""Metal"",""Metal""]",2,20
14413,2096,6,"[""Fighting""]",1,10
14414,2096,87,"[""Fighting"",""Metal""]",2,30
14415,2097,1314,"[""Fighting"",""Metal""]",2,80
14416,2098,2809,"[""Fighting""]",1,
14417,2098,1314,"[""Fighting"",""Metal""]",2,230
14418,2099,2811,"[""Water"",""Water"",""Metal"",""Metal"",""Colorless""]",5,
14419,2100,2812,"[""Colorless"",""Colorless""]",2,20×
14420,2101,2812,"[""Colorless"",""Colorless""]",2,50×
14421,2101,230,"[""Colorless"",""Colorless"",""Colorless""]",3,100
14422,2102,2815,"[""Colorless""]",1,
14423,2102,50,"[""Colorless"",""Colorless""]",2,20
14424,2103,2817,"[""Colorless""]",1,30
14425,2104,907,"[""Colorless""]",1,30
14426,2105,2819,"[""Colorless""]",1,30
14427,2105,59,"[""Colorless"",""Colorless"",""Colorless""]",3,130
14428,2117,2421,"[""Grass"",""Grass"",""Colorless"",""Colorless""]",4,220
14429,2118,48,"[""Colorless"",""Colorless""]",2,50
14430,2118,2747,"[""Fire"",""Colorless"",""Colorless""]",3,100
14431,2119,2750,"[""Water""]",1,
14432,2119,58,"[""Colorless"",""Colorless""]",2,20
14433,2120,2764,"[""Psychic""]",1,
14434,2120,497,"[""Psychic"",""Psychic""]",2,30
14435,2121,794,"[""Psychic"",""Psychic""]",2,50
14436,2122,1507,"[""Psychic"",""Psychic"",""Colorless""]",3,150
14437,2123,2768,"[""Psychic""]",1,
14438,2123,2769,"[""Psychic"",""Psychic"",""Psychic""]",3,80+
14439,2124,472,"[""Psychic"",""Colorless""]",2,60
14440,2125,2548,"[""Psychic""]",1,30×
14441,2126,2573,"[""Fighting"",""Fighting""]",2,70
14442,2127,74,"[""Colorless""]",1,10
14443,2127,1275,"[""Darkness"",""Colorless""]",2,20×
14444,2128,1,"[""Metal"",""Colorless""]",2,30
14445,2128,591,"[""Metal"",""Metal"",""Colorless""]",3,70
14446,2129,1314,"[""Fighting"",""Metal""]",2,80
14447,2130,2812,"[""Colorless"",""Colorless""]",2,50×
14448,2130,230,"[""Colorless"",""Colorless"",""Colorless""]",3,100
14449,2131,2819,"[""Colorless""]",1,30
14450,2131,59,"[""Colorless"",""Colorless"",""Colorless""]",3,130
14451,2132,2754,"[""Water""]",1,
14452,2132,80,"[""Colorless"",""Colorless""]",2,50+
14453,2133,2760,"[""Metal""]",1,20+
14454,2133,2761,"[""Metal"",""Metal"",""Metal""]",3,250
14455,2134,2795,"[""Colorless""]",1,
14456,2134,2796,"[""Darkness"",""Darkness"",""Colorless""]",3,130+
14457,2135,2797,"[""Darkness"",""Darkness"",""Colorless""]",3,190
14458,2136,2798,"[""Colorless"",""Colorless"",""Colorless""]",3,
14459,2137,2799,"[""Darkness"",""Darkness""]",2,60×
14460,2142,2795,"[""Colorless""]",1,
14461,2142,2796,"[""Darkness"",""Darkness"",""Colorless""]",3,130+
14462,2143,2797,"[""Darkness"",""Darkness"",""Colorless""]",3,190
14463,2144,2798,"[""Colorless"",""Colorless"",""Colorless""]",3,
14464,2145,2799,"[""Darkness"",""Darkness""]",2,60×
14465,2147,2799,"[""Darkness"",""Darkness""]",2,60×
14466,2150,1090,"[""Grass"",""Grass"",""Colorless""]",3,150
14467,2151,157,"[""Colorless"",""Colorless""]",2,30
14468,2152,1253,"[""Colorless"",""Colorless""]",2,70
14469,2153,363,"[""Grass""]",1,50
14470,2154,112,"[""Colorless""]",1,
14471,2154,29,"[""Grass""]",1,30
14472,2155,2865,"[""Grass""]",1,100×
14473,2156,2866,"[""Colorless""]",1,
